nota_do_exame,horas_de_estudo_por_dia,horas_de_sono,horas_redes_sociais,qualidade_da_dieta,qualidade_da_internet,genero,trabalho_meio_periodo,percentual_de_presença,saude_mental
97.5235744523007,5.937867137939116,4.756527270301528,2.82739598400019,Boa,Regular,Outro,Nao,70.87265285538467,Media
43.78136266065952,7.384862135751299,7.133430231604742,3.472652533983272,Regular,Ruim,Masculino,Sim,92.64455707916413,Media
31.933058595307962,4.384646063046049,6.45060173377937,4.613212316368369,Regular,Excelente,Outro,Nao,74.07121325492574,Media
70.58874505324411,3.6578261176007176,5.323707828595663,2.3729823135737265,Ruim,Regular,Feminino,Nao,77.94843826474192,Media
35.7249282058985,0.25692135695705964,9.66175298280934,5.403464960089164,Regular,Ruim,Feminino,Sim,64.50699354811613,Baixa
5.915555886911871,2.4253272450241763,8.458851252665466,3.322672556117766,Boa,Boa,Masculino,Sim,87.18611260999788,Alta
41.77050998924643,0.3532057953637233,5.19035320903522,1.3207728887032095,Boa,Excelente,Feminino,Nao,85.64315123362894,Baixa
74.4684442704072,5.313077571784321,7.985491465962738,0.16631754312850622,Ruim,Boa,Feminino,Nao,78.3003732429573,Media
95.78825688908748,6.184780646237185,5.656089201997734,1.7212723825723315,Ruim,Ruim,Feminino,Nao,89.50145107380679,Baixa
9.528894773025021,4.871167014028919,6.529024720106483,0.7890926277861663,Boa,Regular,Masculino,Nao,72.47209077430281,Baixa
15.303044648811815,3.6685566703031345,6.724834575993015,3.5191171335216946,Ruim,Boa,Masculino,Nao,62.320557522765455,Alta
55.8879874056464,5.314822487470739,5.8721393182318256,4.936521272139045,Boa,Ruim,Feminino,Sim,96.35139464138547,Baixa
19.115538694331725,2.242878328111204,7.663618978390264,0.25063353234799735,Boa,Regular,Feminino,Sim,93.15907571823102,Alta
20.95145534815043,0.558020427303429,7.779536069194855,5.044074527038064,Ruim,Boa,Feminino,Nao,66.42630720562961,Alta
40.574788050307276,6.085671650167674,4.232836750158812,4.035380099397605,Boa,Excelente,Masculino,Nao,89.30499403255477,Baixa
49.118489706202304,5.650071691338496,9.004350450464031,2.5499122042756834,Boa,Excelente,Feminino,Sim,62.889214411438836,Baixa
51.17370312139573,3.044210464560863,9.614082742984916,1.375135016148049,Regular,Boa,Feminino,Sim,68.15173120691313,Baixa
90.8784214321973,2.831571577649444,9.226954284159198,4.942424434866294,Ruim,Regular,Outro,Sim,90.66132640876644,Alta
30.422399902447705,1.424501568435776,4.7575068621607866,2.606979589104477,Boa,Boa,Masculino,Sim,85.16825862242017,Baixa
86.54392620318755,0.21323718620139243,5.4994905121988,0.6690829646111947,Ruim,Regular,Feminino,Sim,62.01355854367279,Baixa
90.19520717423082,6.909205687102941,4.728137784073182,2.746912590589746,Regular,Boa,Outro,Sim,70.84356679392553,Alta
15.850457327618429,7.872374446677298,4.800537406613122,5.698769129450419,Regular,Excelente,Feminino,Nao,67.7652056558734,Media
62.41250365917741,0.38908283097820995,9.94697865626491,3.957184958796464,Regular,Ruim,Feminino,Sim,78.84667613940292,Alta
78.90732363012411,5.366624286645492,4.536094316978464,3.103523680601679,Boa,Excelente,Masculino,Nao,75.256956704984,Baixa
8.351309136885321,3.469035840111113,5.100965285658982,3.394049491340504,Regular,Ruim,Masculino,Nao,75.18770079281603,Baixa
72.0066109317199,2.575790672675712,9.42493390985582,4.4790517627619915,Boa,Boa,Outro,Sim,61.25543297880894,Media
76.39477554949681,1.83796233834682,8.65846612670727,0.7327618515210255,Regular,Ruim,Outro,Sim,96.09387344184535,Baixa
88.65896674578491,6.9603204091375215,6.79193298686476,1.9981520382776041,Ruim,Boa,Outro,Nao,96.84335058470629,Baixa
71.26337233105748,4.579128050880442,7.462358891682645,5.05953561057749,Regular,Excelente,Feminino,Sim,80.34746777474071,Alta
82.32067128104966,5.438427262235613,5.1697239000112605,1.2755248168731719,Boa,Regular,Feminino,Nao,64.03887589536973,Media
44.40420165114559,3.8234559192035116,6.256823716326325,5.804371681917599,Regular,Boa,Feminino,Nao,83.59687081111463,Baixa
6.3554167403832125,6.727494106380651,8.999467482629754,1.4202415782535756,Regular,Ruim,Outro,Sim,86.7388931596903,Media
70.84593954332962,7.323673958293164,9.633681672417753,1.2889307893275201,Regular,Ruim,Masculino,Nao,85.72560383025709,Media
28.115467701020435,2.673317770399014,8.395883526272618,3.238180326978823,Boa,Ruim,Feminino,Sim,99.17790924630131,Media
48.625797065426276,6.220920265203821,4.160110438208196,1.8177897322727805,Ruim,Regular,Feminino,Sim,61.431227202077984,Baixa
26.517642995390357,0.00953498069847214,4.771098441417776,4.236665924498233,Regular,Boa,Feminino,Sim,99.34076769653136,Media
10.574509736404448,1.4160344656800206,7.994274054664674,4.654368262335608,Regular,Boa,Outro,Nao,64.14992653216575,Alta
97.07580224529217,2.1097618587606686,7.2389677835658714,2.483187303662799,Boa,Excelente,Outro,Nao,61.0276670193918,Alta
52.321141736468626,4.409865296119965,6.86611113274787,1.9883090777411097,Boa,Boa,Outro,Sim,87.2999571743766,Media
24.8263309630144,7.060862174118761,8.055077225537676,3.380294015549416,Boa,Boa,Masculino,Sim,85.6783899341589,Baixa
27.01657019804291,7.533746984251587,4.986049402850036,0.504349841072417,Ruim,Regular,Masculino,Nao,98.15562612642793,Media
59.63332682127813,3.597377580384948,9.96217959365271,3.1418894253637335,Boa,Excelente,Outro,Sim,69.2469066109914,Media
57.873031338298134,7.539147984472122,7.9320728186108855,2.2146627212503787,Boa,Ruim,Masculino,Nao,89.89772726795906,Baixa
6.1409819657801235,3.0627916902593944,8.100598458339272,4.1228236036503105,Boa,Ruim,Outro,Nao,93.21004860385699,Alta
52.61007547567678,1.5362603306062583,4.366563074021011,2.5857247611547023,Boa,Regular,Feminino,Nao,61.1910902525435,Media
92.57632497345315,4.65983664037338,9.618250915418562,4.6837134878518665,Boa,Boa,Outro,Nao,85.82510816311226,Baixa
17.868075837896924,0.3239467293792382,4.091481203654384,0.060507882200710794,Regular,Boa,Outro,Sim,83.08568600864517,Baixa
29.467346739579025,5.880007048917061,8.93787405538068,1.2409635021255645,Ruim,Boa,Feminino,Nao,87.06665939991086,Baixa
25.924226552724548,3.428864380041307,4.762802389268168,3.7312265080955473,Ruim,Regular,Outro,Nao,78.340316928304,Baixa
85.35442342323361,7.1395302911285325,6.17719541278365,3.0013815058614672,Ruim,Regular,Outro,Nao,74.30820725533637,Alta
83.50773949378014,4.910489793726322,6.460687321544255,4.144836152592877,Boa,Excelente,Outro,Nao,66.01262207484224,Media
70.24999691430185,3.575633834426295,9.214857725019243,2.3708183491376076,Regular,Excelente,Masculino,Nao,73.70821601935218,Baixa
61.4944535627531,2.7626658241229993,4.060110080650299,0.5851561285100639,Boa,Ruim,Outro,Nao,92.63863982444565,Media
47.83479052173508,5.1987520159172975,8.170530866699522,3.3051848377060247,Regular,Ruim,Masculino,Nao,77.8719084693959,Alta
31.967375793076304,6.964804433913565,4.169369365236889,5.640600224811485,Regular,Excelente,Outro,Nao,96.28177068892252,Media
85.54885380990133,7.646996607719119,4.5819941976921275,5.166134795557446,Regular,Excelente,Outro,Nao,75.47377730564908,Baixa
40.83904145809193,3.2266618031495,4.2714968489385985,4.229299943352359,Ruim,Excelente,Feminino,Nao,88.73487842774308,Media
95.5803036455877,1.306887022950046,8.740153668515141,5.102070065306496,Ruim,Ruim,Feminino,Sim,71.3716177369828,Alta
11.05655043257443,3.924289424160963,5.412753195444337,4.501973466595814,Boa,Excelente,Outro,Sim,82.61199923087128,Baixa
55.596822267276416,7.931853550821558,6.6057947499963765,5.787094097410184,Boa,Ruim,Masculino,Nao,86.64663971637484,Alta
87.14781300928138,4.311339518349913,4.28616243046806,4.293034633373196,Boa,Regular,Outro,Sim,92.49409239156805,Baixa
22.011880073610435,6.163946103583128,5.2268589236161755,0.9064657556045834,Regular,Excelente,Masculino,Nao,91.72377007075771,Alta
3.1073957801298957,7.583749648889081,8.207641222191677,3.0085315395826004,Regular,Regular,Feminino,Nao,95.93348451102776,Baixa
11.11704428662945,0.8951209550999852,9.72660818235678,0.9533309097711589,Ruim,Ruim,Outro,Sim,62.867211647606815,Media
85.1177713957433,7.159224413210889,6.612405963293838,3.0055585613639204,Boa,Regular,Feminino,Sim,94.67932135731658,Baixa
2.5227321536291036,1.9160065018678205,5.937568823988254,4.226666995174573,Boa,Ruim,Feminino,Sim,91.49086557813,Baixa
0.5319734851385816,2.6206019206047646,4.069573169384974,1.5006225539292701,Regular,Excelente,Outro,Sim,85.2755664647641,Alta
15.917056667791352,7.814318648749634,4.760236000199974,3.213879150720996,Ruim,Excelente,Outro,Sim,91.12229940564731,Baixa
42.741753969094596,5.494226836180543,4.699600699034667,4.317070357817492,Ruim,Excelente,Masculino,Sim,84.80945739765484,Media
8.89604317795144,3.7632693290545767,7.9463638048127105,4.760191234054274,Boa,Ruim,Feminino,Nao,77.0985806144183,Media
65.15576901697045,6.812287067350899,9.344885029857405,4.334213978266979,Boa,Regular,Feminino,Nao,74.154353449155,Media
89.7335090974741,3.8597246327816883,7.981978975868175,2.8389556146845427,Boa,Ruim,Feminino,Nao,87.21935824957593,Alta
57.85784733606163,3.733947358578611,6.102285821025613,3.5133797794423858,Boa,Ruim,Masculino,Nao,89.92146934544748,Alta
57.50902947408919,0.413066338989716,4.595237414059688,4.050728320851129,Boa,Excelente,Masculino,Sim,60.550941306232424,Alta
5.781516320785296,5.938809321002048,9.5714166374946,5.891385001773024,Ruim,Excelente,Outro,Nao,92.42338384266817,Baixa
94.68231022160096,2.488067466161569,7.978039096049633,4.66670660530078,Regular,Regular,Outro,Sim,95.51237770850778,Alta
11.83014623131734,0.4930179421094243,9.952502305497756,3.9226279360875473,Boa,Excelente,Masculino,Sim,61.1896706147694,Alta
5.462756166001592,3.233499237740313,5.699435647919401,1.9388644827951758,Ruim,Ruim,Outro,Sim,69.76291513809757,Media
69.9133653564731,1.7675674945989321,5.987605641119531,2.863002071663715,Ruim,Boa,Outro,Sim,98.96645505927107,Alta
14.8263525313435,4.739840303232435,7.291576546133701,4.1286485776777955,Ruim,Excelente,Outro,Nao,87.32208840087353,Alta
10.979741766074758,0.07028172885702855,8.866017544077323,3.3214178607007963,Boa,Ruim,Outro,Nao,83.4358251793915,Baixa
69.57408065780673,0.8279398599186649,7.572132843799024,0.592620028388136,Boa,Ruim,Feminino,Sim,62.297424093273136,Baixa
13.821403121931397,3.5340158651675235,9.806993756090227,1.7114005488619686,Ruim,Regular,Feminino,Nao,88.33719473184519,Baixa
21.574661313428944,1.5556369293368686,8.994743331900995,0.6361443962049569,Regular,Ruim,Masculino,Sim,76.85904975272135,Baixa
99.06940050081067,0.5744615689291592,9.668109468689517,2.1970881703466834,Ruim,Boa,Masculino,Nao,76.62966661477341,Alta
38.5571570055221,1.8448539968084487,9.727413188058382,1.7881454772182548,Boa,Excelente,Masculino,Sim,75.28508174475841,Alta
1.4935119478172387,7.303632647059007,6.770291447629198,2.785993973100936,Regular,Regular,Feminino,Sim,64.73201092975194,Media
44.955348200350564,5.650306717595235,9.919210724269597,0.8548698235800802,Regular,Ruim,Outro,Sim,66.59677871871823,Baixa
87.65901227650934,1.3483847305429641,4.5943349129414335,2.6888146973412974,Regular,Regular,Outro,Nao,94.41271706373973,Media
99.51205554838218,2.7429557793951878,5.035557234070985,3.249139576695715,Ruim,Excelente,Masculino,Nao,90.75227018522413,Media
2.7445716579794333,2.430465767606819,7.920913510440301,3.209918490995772,Boa,Regular,Outro,Nao,87.21245698991255,Alta
46.11042136787235,1.9853588901621722,7.1978807545399,0.32786850510109833,Boa,Ruim,Masculino,Sim,83.4536717638052,Media
60.247072965499996,4.5277479503212685,9.720421453266683,1.4621039891697913,Boa,Excelente,Outro,Nao,97.6719783568834,Media
54.2560133812778,1.997116592426993,4.79306754081326,2.7898227114363814,Regular,Regular,Feminino,Sim,91.72673417996499,Baixa
59.58058660739661,7.629708912258865,6.1784161720659565,0.1834319270504785,Ruim,Ruim,Feminino,Sim,63.29956699559442,Alta
94.32435395298484,0.6078134315255257,5.380435892066901,3.550773875427735,Regular,Ruim,Outro,Nao,67.78764849263227,Alta
95.91044897333474,0.8142741748195466,9.122671474135245,3.3324412294687873,Ruim,Boa,Outro,Sim,71.5426947872092,Alta
83.09007617372176,4.260425590995629,9.264029035531475,5.410049939244348,Regular,Regular,Feminino,Nao,76.9118671108208,Media
3.532533589425113,5.084248066753445,7.744026677373505,3.921788052889126,Boa,Ruim,Feminino,Nao,86.4466092528487,Alta
13.463183297287195,2.166047508739414,5.950504464313785,1.1273959207197342,Regular,Regular,Masculino,Nao,92.87801850309816,Baixa
20.65914837091952,1.9214882208237798,7.822280382168809,3.3502631397562377,Regular,Regular,Outro,Nao,98.67187085570987,Alta
45.00615191720945,4.289817464910008,9.259767614790007,3.006010604170533,Regular,Regular,Feminino,Sim,78.24488357515492,Alta
26.848378947730023,2.559782970875112,7.659574871629126,2.76802959124118,Regular,Regular,Masculino,Nao,82.40393982425503,Alta
48.54909945749167,7.40791126513326,7.285129276348254,2.2095738899112027,Boa,Excelente,Feminino,Nao,90.97803244884844,Alta
86.3490129701261,0.7212263587550645,7.72479433732855,3.8559711595571744,Boa,Ruim,Feminino,Nao,68.50263967078402,Alta
18.777329577265967,1.359187366891474,5.0539052177075305,4.4000851162749335,Regular,Boa,Masculino,Sim,88.1715604312902,Baixa
59.43743586495547,0.9928273658741773,5.900491162806407,3.073057852455973,Regular,Ruim,Outro,Sim,93.55496506382215,Alta
57.72862499503402,0.17366595577603317,8.242126834094188,5.760104572436824,Ruim,Regular,Outro,Nao,88.39242038292997,Alta
80.2161829704333,3.7499554888195936,6.8950283757214175,1.6973774530063215,Boa,Regular,Outro,Sim,97.71577536702637,Alta
4.117187583099502,3.163656862326701,6.868657817235165,5.89426927819026,Ruim,Regular,Masculino,Sim,82.02830436239469,Media
60.886882980499436,0.07342930148409277,7.062355407066313,4.6996732209823335,Regular,Ruim,Feminino,Nao,89.84778026590114,Alta
90.45717778405543,0.4838778696950712,6.642634540214497,3.8730086930949765,Ruim,Excelente,Feminino,Sim,83.28142731002657,Alta
44.77686651431165,4.69500673130168,6.753895633105474,1.9072656787615838,Boa,Excelente,Outro,Nao,78.9045610003811,Alta
86.55636892852375,7.802341528737756,5.436118395643105,2.610357349160555,Boa,Ruim,Outro,Nao,62.225613941803914,Baixa
73.86841996803773,0.22058842319350003,5.20273492432381,0.8298752484616423,Regular,Excelente,Masculino,Sim,99.11581387367713,Baixa
59.595154054392374,3.1932020834576074,9.608324580114562,1.9805326180932514,Boa,Boa,Outro,Sim,63.1908637125228,Media
31.021755277714213,5.525073810648105,8.813023880730915,1.5094346137579735,Ruim,Excelente,Feminino,Nao,61.43301242452638,Baixa
29.923727422529566,7.123027799151756,9.791983344365047,2.6260616601143836,Regular,Ruim,Feminino,Sim,77.50815734713797,Baixa
41.92657132089867,6.2985466846256815,8.108886289753517,4.954333127594815,Regular,Regular,Outro,Nao,93.77197588251543,Baixa
89.96377788653469,3.3810103887672183,6.588556240216389,1.6748627512278813,Ruim,Ruim,Outro,Nao,84.79646584823104,Baixa
61.02618258226875,2.8221947992098118,9.804854415337843,4.1052143834225,Ruim,Regular,Masculino,Sim,82.87513907665041,Baixa
78.23731753656283,7.408646929015433,8.244750729618325,3.2674886311579607,Regular,Ruim,Feminino,Nao,74.65927640201873,Alta
13.843211220641628,2.8279666851547436,5.3325134903857405,3.3151718886579884,Boa,Boa,Masculino,Sim,64.8854002316007,Baixa
67.02438760548057,4.173908180938634,7.313004623858305,4.114489847833338,Boa,Regular,Feminino,Nao,63.6405188623579,Alta
70.91491726455494,2.4455496386333797,9.959156592570462,4.814011776571555,Boa,Regular,Feminino,Nao,92.63265757512332,Baixa
77.93642334543111,0.35562783883697247,8.452263795378858,5.676969296229491,Ruim,Regular,Feminino,Nao,61.867600867428614,Baixa
89.85640943708542,1.1798381976286016,5.84644850829333,2.0784231041414056,Regular,Ruim,Masculino,Sim,72.55716603100329,Media
90.68520786834068,1.8237864522759697,6.384711720764553,2.283780514058288,Ruim,Excelente,Feminino,Sim,84.67320225676255,Baixa
41.3088339084671,5.27153869724957,7.778254488188237,1.4986745593343374,Boa,Boa,Outro,Nao,65.47632569153012,Baixa
98.74223488090144,3.454990435407238,5.062967803020264,3.5404554768049903,Boa,Ruim,Feminino,Nao,76.34760378401818,Media
13.16740006759619,0.1136341243705834,4.784912678615413,5.759021300724502,Ruim,Boa,Feminino,Nao,76.66313053382225,Media
76.93427853886105,0.7545372852931296,6.127436664587635,1.0776007896446476,Ruim,Ruim,Feminino,Nao,65.44174638287099,Media
93.46087299103898,2.404497438708251,9.426656991111795,3.8457701873338537,Boa,Boa,Masculino,Nao,63.488960363589186,Alta
91.6226558692054,6.656046552886039,9.056586926132496,1.8923766868960734,Regular,Ruim,Outro,Sim,77.29107688148729,Alta
11.77497945349877,5.199928660230725,8.527898052789347,1.3717179818084018,Boa,Regular,Masculino,Nao,95.94272136709924,Media
71.9141198312587,4.122355430566166,7.345234320266389,0.0088050328206839,Regular,Ruim,Masculino,Nao,96.66873478384525,Baixa
87.8381425178757,5.180877859771189,6.329492626790261,3.2763740665384353,Ruim,Regular,Masculino,Nao,78.20953205268376,Media
17.111283951135746,6.11813130798369,7.642220739565056,5.801424680261376,Boa,Boa,Outro,Nao,97.09597104938956,Baixa
25.01896329579908,4.051652553695809,9.726270117592048,2.432968707565421,Boa,Excelente,Masculino,Sim,73.89660051038715,Media
69.72808770311632,1.6691136705114822,9.890340141055354,0.5357175282755533,Regular,Ruim,Feminino,Sim,91.07116284966955,Alta
11.689515025580821,5.299293396987014,5.864258385511514,1.546765171493883,Ruim,Boa,Masculino,Nao,68.22860144747256,Baixa
63.37138552019365,4.043783106448996,6.68599967316615,5.176407716252328,Ruim,Excelente,Feminino,Nao,80.80420226860971,Media
80.28514097483315,0.07602798001099931,5.658143309238257,3.391091266676541,Regular,Ruim,Outro,Nao,91.20385882028347,Alta
54.40468041880414,6.31568300262672,5.278830540416846,3.0937198428121935,Boa,Ruim,Masculino,Nao,73.16297873873063,Media
77.86389114751007,5.107491020007512,6.14753073087993,0.7284061972541029,Boa,Excelente,Masculino,Nao,73.00735325428327,Alta
96.56664080272145,6.98115584277405,8.885356484591902,4.373820468847608,Ruim,Boa,Outro,Nao,68.61751138191148,Alta
74.10964967746139,2.0363303587838333,8.063833451750018,5.051730855317875,Ruim,Ruim,Feminino,Sim,73.8375131975558,Alta
75.9412000110742,4.11048731304752,5.756456544369877,4.327602119199215,Ruim,Excelente,Masculino,Nao,95.11269291547777,Baixa
12.653856439375355,3.5428008505474518,6.450836702159008,1.166414402210768,Boa,Ruim,Outro,Sim,65.68321803235179,Baixa
24.577514003396605,5.021504348528177,6.9296442206034605,3.6395421211940997,Regular,Ruim,Outro,Nao,74.84832321849632,Baixa
22.185951356264432,1.445861295766333,9.144144293984862,5.811825938041168,Boa,Boa,Outro,Nao,87.90755882406481,Media
9.30348282993142,3.7371788950524474,7.84191713321997,1.33766732806817,Regular,Regular,Feminino,Nao,95.46397782387939,Alta
96.02703624728784,6.370516262799326,7.186354829673846,0.16905957108472314,Regular,Ruim,Feminino,Sim,80.42621438142753,Media
41.99785148148789,7.181471823345085,7.035241452023976,5.614435959317942,Boa,Excelente,Masculino,Nao,99.91491273083925,Alta
81.65582365649364,5.856708165835862,8.784973812261997,3.5069829352729505,Regular,Ruim,Feminino,Nao,68.50550671855417,Media
32.36680414894369,4.389351108649442,4.599271738987866,3.9139570582012446,Ruim,Regular,Feminino,Nao,62.09144932860284,Baixa
97.26156073184069,1.1087522963597891,9.79798343306965,4.592410768953081,Regular,Excelente,Feminino,Nao,98.70687984433721,Alta
39.44361621591459,6.486348620492489,9.969442816975285,3.78896295392068,Regular,Regular,Feminino,Nao,78.71700099480198,Baixa
21.37948645719017,1.1573593025524573,8.759498173953837,2.19161605941654,Regular,Boa,Masculino,Sim,66.64093580128264,Alta
79.90515468531332,0.7082062519633192,9.017045222495966,2.981062898458303,Boa,Regular,Outro,Nao,69.78694428844202,Baixa
26.30804045020978,4.805160294490876,8.970222361608354,4.052286651866572,Ruim,Excelente,Outro,Nao,77.30918942831671,Baixa
31.30979976728917,0.31203736461684617,9.332126022281066,3.288876047202433,Regular,Ruim,Masculino,Nao,75.35959701942082,Media
94.07385899544283,5.79559189414897,4.698025059366462,0.7093911898862819,Boa,Excelente,Feminino,Nao,84.6639462547228,Baixa
4.488040903463675,7.823950525700458,4.011362590185686,4.295612905721075,Ruim,Boa,Feminino,Nao,62.58885411672218,Alta
75.10132575447818,3.988547176563902,8.538943484817146,4.357368067110851,Boa,Regular,Masculino,Sim,60.178562939945834,Media
69.81629222314724,4.04897940672876,8.96180804300168,3.4909954163652213,Boa,Ruim,Feminino,Sim,98.93769290523612,Alta
68.34185671368405,7.280051738303769,6.4979730340750415,5.6706735572187466,Boa,Regular,Masculino,Sim,85.82198503625935,Media
89.32016993424904,1.0992365494153713,7.404654754167776,3.681754420617895,Ruim,Boa,Outro,Sim,96.19576531066889,Media
44.74290778058606,0.1826950898241213,7.683494797034142,4.517664703729855,Regular,Ruim,Outro,Sim,82.48036740089904,Media
89.53459828804081,6.813404694825732,4.7997192171101535,2.8419478178904147,Regular,Ruim,Feminino,Sim,74.19080026857485,Media
30.192105558981353,4.01331462224423,7.347388716404336,3.539488991679409,Ruim,Ruim,Outro,Nao,67.93360988108252,Media
35.825008296026894,1.228647684525022,9.896864344016606,1.7378318507927237,Boa,Ruim,Feminino,Sim,84.94735585015863,Alta
22.59975059116751,7.484100670013153,5.385864562116608,0.669269073112075,Regular,Boa,Feminino,Nao,77.12971838168632,Baixa
13.132786143414332,1.235931002038087,4.891871383722109,2.017989715649989,Regular,Ruim,Outro,Nao,77.03361213393963,Baixa
25.92443784206977,0.5262669435743588,8.241197890804917,1.5459007731395134,Ruim,Boa,Feminino,Sim,89.15641226329663,Media
63.157626097968134,4.86332824049294,5.565340450440823,4.957163050661497,Boa,Ruim,Feminino,Sim,90.26436797960451,Baixa
89.89558563594858,4.41737772894147,5.001466843445517,5.667059466417261,Boa,Boa,Outro,Sim,67.25575733234344,Baixa
96.38651566391462,0.7015273280909167,5.8856535999293715,0.1893725956542165,Boa,Ruim,Masculino,Nao,82.71763607799593,Media
39.666883301926106,3.2953236142740012,6.057776736488911,0.21480804556460154,Regular,Ruim,Masculino,Nao,97.56642500895475,Alta
73.1916606825004,2.8479859901760065,5.9292890521549,1.1599626682155024,Ruim,Boa,Masculino,Sim,92.68380528577131,Baixa
84.59045680299691,4.001304852947452,7.097786485511991,4.136483323968334,Regular,Boa,Masculino,Sim,90.73210696307939,Alta
87.30108441024966,7.686318067611469,5.221442616152501,1.6375118149048047,Regular,Regular,Masculino,Sim,92.08353527771007,Baixa
81.02055058208968,6.077488776477977,7.987930050756974,3.1903310258385766,Regular,Excelente,Feminino,Sim,88.61432471967558,Media
56.19329066364228,0.12965589767102514,5.3573801829558345,3.422618902973319,Boa,Boa,Feminino,Nao,67.05250223409445,Media
30.95465673261061,3.7720412428507073,4.8097501293267815,0.8936284589601007,Boa,Boa,Feminino,Sim,85.28884643483642,Alta
14.120752735717968,4.796378531729849,6.025594654626947,2.1681417611253444,Regular,Excelente,Outro,Sim,82.21487647128698,Baixa
40.056191826934985,0.01648033536430571,4.078159232348145,1.625900571558564,Boa,Excelente,Feminino,Nao,71.42606300503874,Media
93.4928467614141,6.181323099806932,7.668700036117475,2.262611800314957,Boa,Ruim,Feminino,Nao,72.29455788170013,Media
95.00636077319236,3.978454523841177,6.593052893057807,2.326424298233194,Regular,Ruim,Feminino,Sim,94.02897458887688,Media
12.182621934096737,5.093197287524715,4.85894378088141,5.420007196885939,Boa,Boa,Outro,Nao,81.5142764803079,Alta
42.3137972469962,0.04438765978648895,4.836790187056957,0.12048397973384306,Regular,Boa,Feminino,Sim,61.37193072279594,Media
98.23786401298047,5.632088060394546,6.788633979036853,4.912056701676568,Regular,Ruim,Outro,Nao,92.68765206642158,Media
52.224501264776656,6.44032319769494,5.151593294302744,3.3934233199015464,Regular,Boa,Masculino,Nao,78.32117258072594,Media
34.18577630173554,7.464746427246403,4.816614716631916,2.6054629111519567,Regular,Regular,Outro,Sim,71.0465755114653,Baixa
87.46663388992614,0.1826419595776967,5.782800736937665,5.568878583824206,Ruim,Regular,Feminino,Nao,79.15420661564183,Baixa
96.69307881195334,3.7974053893442097,8.54867682252287,0.22288066717498856,Boa,Boa,Masculino,Nao,65.03845306741272,Alta
2.5585485472186975,1.1510662579478295,5.107211801091219,5.463590428224755,Boa,Ruim,Outro,Sim,82.15199445635896,Alta
95.68181394624429,3.2073793623161677,9.151514708167852,2.116357570586481,Regular,Boa,Outro,Nao,92.47177503924377,Alta
96.88522786619491,3.2229584131124698,6.997230070252626,2.6966393350782307,Ruim,Excelente,Outro,Sim,68.54200724234127,Media
81.61144994946773,7.216454146131022,7.548882767825624,2.9933702893992877,Ruim,Ruim,Feminino,Nao,64.11874701825946,Alta
82.24508496455663,4.163625300777475,6.94061073174294,1.1614275965887322,Ruim,Excelente,Outro,Nao,93.87877604399921,Alta
89.65174287145952,3.956471126670902,6.4388872589852735,2.2816741591807093,Regular,Ruim,Feminino,Sim,72.95904748298395,Alta
81.26561105200241,7.9909739927651104,5.800824862932415,2.2510363466733816,Regular,Boa,Masculino,Sim,82.06328632856265,Alta
73.86157642470029,7.541606262808687,6.4196877792475515,3.143636381945675,Boa,Boa,Feminino,Nao,91.6105344275217,Baixa
75.70594311521093,3.189024117140405,4.016054483876658,2.3727702871629415,Ruim,Excelente,Feminino,Nao,90.8932774274853,Media
64.34507020281214,4.384665828600193,6.8203792446428295,3.3506052010705263,Regular,Regular,Feminino,Nao,71.57528266846336,Baixa
6.368546999952384,2.0665685256708306,8.896768400024841,0.21213728574389035,Ruim,Excelente,Masculino,Nao,69.49260140745108,Alta
18.13057681142266,3.566792492343911,9.81322280640247,4.085957468427136,Regular,Excelente,Outro,Nao,73.7383408152744,Media
64.38638729585813,2.6306730115114414,9.223742500380169,1.8020512681550094,Boa,Ruim,Outro,Sim,86.55251584777393,Media
16.6933964052864,6.842265566464821,7.12332907039271,5.447655023988801,Regular,Ruim,Feminino,Sim,91.37452176897328,Media
58.398039773625285,7.464254503115065,7.995178609842375,2.9006835329237517,Boa,Boa,Feminino,Nao,97.81254423326675,Baixa
52.66350127141707,4.460879818656171,9.734210969669641,4.736026575749392,Regular,Excelente,Feminino,Sim,68.25323470413349,Alta
50.83868984924849,7.879802046583366,7.992605678735183,1.8025749373067472,Ruim,Regular,Feminino,Sim,90.66984063589564,Media
62.461385603571074,1.6469655433056989,8.650077584871768,4.554370213255213,Ruim,Excelente,Outro,Sim,84.2965427799214,Baixa
92.24918458540547,7.642281259009704,5.021280395409417,0.7279899948580122,Boa,Boa,Masculino,Nao,62.51932027092279,Alta
70.92838646069153,7.42489705719314,9.513138426971153,0.4551890548245505,Regular,Boa,Outro,Nao,71.4958112251301,Alta
54.30269881894695,0.12512431190355144,4.862101236427515,2.6561799121418,Regular,Excelente,Feminino,Sim,79.80728575469517,Baixa
53.65791053742075,6.792374879884882,9.359534079317068,0.38246553253026283,Ruim,Boa,Masculino,Sim,61.01536198959905,Baixa
92.99663046541158,0.6745099268219299,9.300275060128289,4.412895140270365,Boa,Excelente,Feminino,Sim,62.19625999589338,Media
74.91070804439691,3.568444196819284,7.221523624011712,2.982489627771284,Boa,Ruim,Feminino,Nao,76.87301802935897,Alta
53.21474870585,7.296096186896008,5.724407047531386,3.9272750259870426,Ruim,Excelente,Outro,Sim,69.27664109632755,Baixa
82.04827389433072,6.5309277789535924,9.364432805070951,3.5255385545579716,Ruim,Boa,Feminino,Nao,71.29305595046476,Alta
